,aeroplane,bag,bed,bedclothes,bench,bicycle,bird,boat,book,bottle,building,bus,cabinet,car,cat,ceiling,chair,cloth,computer,cow,cup,curtain,dog,door,fence,floor,flower,food,grass,ground,horse,keyboard,light,motorbike,mountain,mouse,person,plate,platform,pottedplant,road,rock,sheep,shelves,sidewalk,sign,sky,snow,sofa,diningtable,track,train,tree,truck,tvmonitor,wall,water,window,wood
cow,0.04959177813563035,0.23174889829816253,0.13575459812412527,0.01286698543154531,0.08253905807622298,0.12850407354265908,0.3555651296792779,0.08209509074227389,0.04805614965578944,0.16700087769144972,0.11100374054614179,0.11963285350289385,0.054658095905322515,0.08185300578774733,0.26281707689284806,0.09980705953772656,0.11286865607626054,0.21204634020783292,0.07466969778807472,1.0,0.19109851823255244,0.13650543261732495,0.28759199448369893,0.10151324406256865,0.19901218050250688,0.13360175363127544,0.15901749761185213,0.29348493186315816,0.21998994555831838,0.2511096954993324,0.3115303126609274,0.0781790080163943,0.055366922289699576,0.0560453559410864,0.22867194308675987,0.24579980335361318,0.2093835549427076,0.0991399804968687,0.09258007376116258,0.1877131661822283,0.16821956705897176,0.16179891097840007,0.7530755996704102,0.07155929848784306,0.14639463792469415,0.13458599458438,0.15828199422688535,0.13047149953606796,0.10879315348472593,0.0,0.1065280554054294,0.14700739616172565,0.20718421472159354,0.11820655802502021,0.0778871684731017,0.17512940469603966,0.1751128508571757,0.09803921601577298,0.18783876449421752
cup,0.083952562453122,0.8559982776641846,0.2123593831816142,0.0,0.1750314827777234,0.2230774171522907,0.11937436392220964,0.1529474670732199,0.08335436369462446,0.5961824066017847,0.06328693006351309,0.11256998895091698,0.18202403822118104,0.16918145449144883,0.1449751879922164,0.08447326596599651,0.18836797601405092,0.30378174781799316,0.07313223898579413,0.19109851823255244,1.0,0.2270888090133667,0.1877045435502609,0.1303752185571703,0.06548417932777309,0.0,0.15730669554164567,0.27712396127094197,0.15178339122972573,0.40070333827623367,0.15654509743312067,0.12935568392276764,0.12155156587633811,0.08276280323102515,0.1404417859367691,0.10454651530374529,0.09821989276036097,0.325736571831721,0.0,0.1026037352311044,0.15305264076994807,0.12653484545327276,0.09937899187443038,0.18820061417044345,0.080541681370339,0.01996285445191702,0.04263135161622105,0.07091868206462133,0.18943161557573082,0.0,0.08969711937687336,0.09668864766504959,0.09319431575076755,0.16361972855598808,0.09257809211659823,0.0,0.09852565701053213,0.10106020815760762,0.048587154610131814
curtain,0.16167635640508832,0.32841458916664124,0.39828020334243774,0.0,0.27041125297546387,0.19000773118138395,0.13918127854145393,0.19471978817428623,0.0922599666344709,0.1735694573704583,0.20733310111283842,0.11884727560009926,0.3971042845046237,0.2113917282153546,0.12321783692934883,0.2954147567951446,0.4017174243927002,0.4990607500076294,0.15772000718662657,0.13650543261732495,0.2270888090133667,1.0,0.14385742709777252,0.3540416115893543,0.24306290915257742,0.0,0.19020544308617449,0.0865867741961144,0.13514070780697862,0.2665023430948591,0.12310923883363192,0.160271555185318,0.1695033571499105,0.11174500247904437,0.1437402539997653,0.11973211272708742,0.07979612254845893,0.22829290918700004,0.0,0.11637151880541914,0.16040754759552678,0.16843641155020567,0.13678104932552793,0.312387762662356,0.15618854134081284,0.027655190324059182,0.08194571003379668,0.07867437043448793,0.4268631041049957,0.0,0.10845768941096502,0.1633918276013577,0.13592370139464124,0.21440788042950926,0.15984956800976485,0.0,0.05845558798402156,0.32148505409302014,0.07914430425404452
dog,0.03233960768370487,0.33045060955988853,0.21035421110349453,0.006758156046500551,0.13921886560639798,0.21766844474752425,0.4500643858823944,0.12954805289778043,0.13773307291863648,0.22037845652456162,0.19803168609859637,0.15488043237233384,0.08312008105943526,0.14865146394432707,0.8016855120658875,0.07004799691051462,0.16548587261173436,0.20492645180830887,0.17132948447931245,0.28759199448369893,0.1877045435502609,0.14385742709777252,1.0,0.19610461297386286,0.3132862387836934,0.21764082869186963,0.1818095215476271,0.40128768680234445,0.2609533268948446,0.283803434462544,0.18653271795449886,0.09881903071622515,0.05319031673415165,0.03483460585645123,0.2699832754177388,0.26227464861048794,0.3756750524044037,0.09928742293367057,0.07454959039025226,0.18127478178366044,0.2513943343615524,0.23402952350298567,0.21493519357940505,0.08990274969088974,0.2259191607499956,0.21412693689215634,0.16749277800219012,0.15672644228951305,0.15327249622033737,0.0,0.21946758741167968,0.25646859825432605,0.2681410336935178,0.1482032899322781,0.10777418970287994,0.22698619709469534,0.21303725680893942,0.17453919612701063,0.1833043695443751
door,0.04515104267648859,0.22468095526891216,0.0,0.08748833745467052,0.0,0.0648917320083884,0.0,0.03280367076421064,0.0,0.09076263681620664,0.3688049037223775,0.08753247294447102,0.1280383351728307,0.04726657570190577,0.12187945505206314,0.13134450773596565,0.0,0.2852277157084722,0.07719958729361762,0.10151324406256865,0.1303752185571703,0.3540416115893543,0.19610461297386286,1.0,0.5684813534872619,0.3866057205104699,0.010398348748415031,0.1994099835966786,0.010785858733511343,0.34687267706663016,0.11320389721647904,0.1577704869671281,0.0032666442023949636,0.060139129136645694,0.1595175701534843,0.06955897557286621,0.2234098245202459,0.039240890569005656,0.16901643643487213,0.12187905922555355,0.27681749715054754,0.19175332073239632,0.0831736433641802,0.11931292360902737,0.10718670280612276,0.15373325020745018,0.14210369966788175,0.0,0.0,0.0,0.1797604191878562,0.07634881885441958,0.0,0.04605431300824362,0.05216554890567983,0.4552728094178787,0.0272243899868401,0.31142270739920846,0.233933690634216
fence,0.09608490875604618,0.1177410476131293,0.07944069204305829,0.015690419006385826,0.09805266988227145,0.0,0.049365647416773836,0.15304343751477414,0.026821503966556193,0.0,0.43762460350990295,0.0,0.0,0.13713161741604327,0.1767009462584979,0.0,0.07287117111777881,0.20792751999798573,0.0,0.19901218050250688,0.06548417932777309,0.24306290915257742,0.3132862387836934,0.5684813534872619,1.0,0.21215312728449334,0.10402448879495221,0.13018555953938235,0.18194922051616164,0.45591604226752047,0.23226869120664165,0.057835868844527294,0.04563593081176529,0.09052411185177839,0.23159274865713805,0.08902547460034896,0.1224369997569827,0.15298623489707522,0.1191126601101337,0.0,0.34202362605528225,0.2391860841327546,0.20417723433780474,0.0,0.0,0.1173381880414769,0.13186284808633944,0.010673306668231726,0.05853423818471667,0.0,0.21989414467778545,0.0,0.06390360152690115,0.17065004727831012,0.12065211406566285,0.4732449694924441,0.0,0.0,0.19828122446158267
floor,0.05774440863359843,0.0,0.3767185830999637,0.0,0.321544377796343,0.10685901188036678,0.11837775577010852,0.20278398619787763,0.10578704682146585,0.13904846780737326,0.45037603013890753,0.134361329336282,0.22625403515398793,0.22486608171774494,0.18168665902103268,0.5454002762734662,0.35390844675883687,0.3488672375679016,0.1397525235198951,0.13360175363127544,0.0,0.0,0.21764082869186963,0.3866057205104699,0.21215312728449334,1.0,0.12138833803098692,0.1975905615975216,0.1882121335254323,0.5072776263809096,0.14650815406176948,0.0,0.15121381856061378,0.06118442884852647,0.17491987228150233,0.1112715412413211,0.17911649166935034,0.23674174413317556,0.5985147953033447,0.12969129446851052,0.25669832206995,0.2510023985615289,0.08001692117324169,0.22442564500984258,0.25951126441681854,0.02958607004901656,0.06954974306755167,0.07200018411770884,0.3403989683709519,0.0,0.1892876385458228,0.1280469752930341,0.15033718230336673,0.22138445417636024,0.15575785444000165,0.0,0.08839518488580546,0.2595185784197106,0.1091009301708183
flower,0.0018203892405145123,0.20284484531130584,0.01290010231124029,0.017912137305395513,0.007042261313414684,0.07872008372628223,0.09634913004703374,0.0,0.00815995250626363,0.09927082989624302,0.10712388448612514,0.0432512070920556,0.05678654917660981,0.0,0.10206205725217556,0.06695517094460869,0.00908258361095762,0.26859616235906614,0.047164958133175505,0.15901749761185213,0.15730669554164567,0.19020544308617449,0.1818095215476271,0.010398348748415031,0.10402448879495221,0.12138833803098692,1.0,0.2091782156808674,0.0,0.24427366296842504,0.1125644026303804,0.04444356615874854,0.0,0.0019576705411146955,0.20523933072637718,0.05518204697891289,0.1475450114148994,0.0,0.06823179310523986,0.21443170303362336,0.13710770287160057,0.20537752810535315,0.11347317163097219,0.06170698213317091,0.08025906289730418,0.11359200655774083,0.22965713626593462,0.0028150541266972434,0.010147618768063171,0.0,0.08030149445078237,0.06882093975932355,0.44315754085004994,0.0,0.008804823713246703,0.18932280525786954,0.08060103904916954,0.09616786020148309,0.20903432132938418
food,0.07575455873563088,0.2879516188760209,0.2194709021510964,0.012662405411227073,0.11029991973367007,0.186129838255101,0.30030680345588706,0.18688888321408212,0.2376265218446625,0.28490720999691865,0.24129825124696647,0.16731183081247158,0.1725766801795681,0.1925926976439454,0.3080573115791792,0.1268682082369275,0.1567242201088214,0.15182428079121177,0.14613091782192442,0.29348493186315816,0.27712396127094197,0.0865867741961144,0.40128768680234445,0.1994099835966786,0.13018555953938235,0.1975905615975216,0.2091782156808674,1.0,0.2644781055190209,0.3209000497691964,0.21051895629881004,0.08094967895074763,0.23878564768169358,0.09023629142248984,0.18217122374829928,0.1370875848081103,0.2988162017026118,0.24525820629424144,0.0640247779061474,0.31454371776575324,0.20796664209275195,0.14785358213114705,0.2332966176220347,0.24590305535733525,0.21060869882473546,0.15293355355149435,0.16111355059264698,0.20174684389941716,0.13544432955508934,0.0,0.12036061628208607,0.18815308410706663,0.2051609297749795,0.24245054106263259,0.22124403797366515,0.16372970549547963,0.46408477714446683,0.1402017922662409,0.24628625612025404
grass,0.0017867530723525253,0.15946163419788792,0.013551455744342215,0.0499861153425259,0.010728485733111118,0.08705652878859836,0.08896488972580344,0.0,0.003111167707039116,0.0633314334468911,0.19476559768592527,0.044494235276856774,0.02242461013226207,0.0,0.12270418779462254,0.07141415045109027,0.011078927677889965,0.23254230954530739,0.025769623237973396,0.21998994555831838,0.15178339122972573,0.13514070780697862,0.2609533268948446,0.010785858733511343,0.18194922051616164,0.1882121335254323,0.0,0.2644781055190209,1.0,0.48930481078577553,0.1740324853970737,0.044186312747412956,0.0,0.001872683603497385,0.27599637767771834,0.052206179020065864,0.13168144565660084,0.0,0.09851757752183303,0.1961676441043031,0.24880297725020856,0.24569074156016452,0.1993793056413688,0.05193933800644266,0.14756471818784853,0.0875179560851671,0.2472038214882655,0.004059289779330499,0.010042724327170557,0.0,0.1902243417440752,0.05865232299760022,0.44602863560709854,0.0,0.01008227967150054,0.17065477517183955,0.12762888486491936,0.08489042349026896,0.2513197080620794
ground,0.22469568438321375,0.2965523786831821,0.35088543057982957,0.04850897995229806,0.3378901333817237,0.15817767924996687,0.3296773165935915,0.27949284834283694,0.15985789442187603,0.18651719556272936,0.4346191737069004,0.2847546923808111,0.2025780347532202,0.26689648812945704,0.19261063487938354,0.35319695506260407,0.23859647187970257,0.2686882019042969,0.19426816674930045,0.2511096954993324,0.40070333827623367,0.2665023430948591,0.283803434462544,0.34687267706663016,0.45591604226752047,0.5072776263809096,0.24427366296842504,0.3209000497691964,0.48930481078577553,1.0,0.26264884253349224,0.11684221007909329,0.404491680535655,0.10570848475633292,0.3447911739349365,0.12618823549692026,0.2949313819408417,0.3743183764507154,0.3186893979263288,0.4288531217949376,0.39580870868640267,0.34065496921539307,0.2350686798028945,0.24503549106539932,0.3591850783205532,0.21909445228038155,0.37418976048094027,0.35365317656050793,0.20201941625586803,0.0,0.3124571442604065,0.31682607788072925,0.3604942862126274,0.32773907467449315,0.22141253545864045,0.4043875697439625,0.48839175037738036,0.27388005233734436,0.3325621512422496
horse,0.02545535625978277,0.16800253303307183,0.12672093726927589,0.00648770368107096,0.0888907377759324,0.20419838687088188,0.3423187971529316,0.11293808987357241,0.09599035182101898,0.13438650609252037,0.16034021448333252,0.14159278028603026,0.05880459144819191,0.09351278252978222,0.1447561029856663,0.07989844166210032,0.11047467275250769,0.18049131504626045,0.10007511162737032,0.3115303126609274,0.15654509743312067,0.12310923883363192,0.18653271795449886,0.11320389721647904,0.23226869120664165,0.14650815406176948,0.1125644026303804,0.21051895629881004,0.1740324853970737,0.26264884253349224,1.0,0.058408372186633944,0.03931644614714654,0.0412645599669142,0.3110663167748156,0.1839177617059487,0.24890895897932785,0.06064667556040152,0.12020497466422052,0.1171786670894029,0.25709598316518434,0.18569364997746057,0.15243133792315872,0.04001409921510184,0.1298745847732984,0.15275413756888212,0.1705373904547258,0.10658392607170976,0.07598722144934539,0.0,0.24297117166546478,0.21799112286494043,0.1757761904152391,0.09950993949715435,0.044204494448335005,0.167139696920212,0.14987893248956524,0.11204237412187841,0.17826874644565616
keyboard,0.07000466008752963,0.20406275987625122,0.13532016997678503,0.0,0.14618516634686585,0.11024671566176043,0.06567344913998943,0.09459309282500977,0.09264989917306993,0.08890125196608462,0.093581690070739,0.1324549182436699,0.19563843456617364,0.11353540768852723,0.12397959311666294,0.09202570061327509,0.19537548011230602,0.1546333134174347,0.6339334517516289,0.0781790080163943,0.12935568392276764,0.160271555185318,0.09881903071622515,0.1577704869671281,0.057835868844527294,0.0,0.04444356615874854,0.08094967895074763,0.044186312747412956,0.11684221007909329,0.058408372186633944,1.0,0.09253631559775145,0.07376162177746322,0.07613794849622406,0.3705703648300635,0.10177369021921144,0.14756877767833315,0.0,0.02964312862731685,0.08669242575464628,0.2229727735864129,0.07087279826302392,0.2644797314776588,0.05194053766027327,0.020988142642918626,0.02376638564147914,0.026724046615929715,0.2059965540284699,0.0,0.1883371643644781,0.058669868956850994,0.07093568856521776,0.10214758002906528,0.28496328680927374,0.0,0.029775884701644866,0.18294044683909425,0.04465420654248269
light,0.0004012075789670757,0.1228487238479718,0.0027821823293543786,0.02667407027772206,0.0020378870762708962,0.049824545968671495,0.0021693209941428208,0.0,0.002026089458896579,0.05508530708092086,0.19081011434228856,0.042661480074420915,0.04325319145136383,0.0,0.023267876278439396,0.07728856806915663,0.002304563950467217,0.2386842377257931,0.0405901258764032,0.055366922289699576,0.12155156587633811,0.1695033571499105,0.05319031673415165,0.0032666442023949636,0.04563593081176529,0.15121381856061378,0.0,0.23878564768169358,0.0,0.404491680535655,0.03931644614714654,0.09253631559775145,1.0,0.00029392442462628524,0.201678085902314,0.010098760674902958,0.2295940559370894,0.0,0.0892424663101752,0.057374215278411744,0.20386746196034042,0.18140426324613151,0.042145133639770904,0.04049366466693851,0.04685213773515852,0.14046960813111145,0.3260072092366748,0.08335941852153606,0.0020186736117126167,0.0,0.19460379616041176,0.047514652606567565,0.0027732544299869564,0.0,0.002793697134162159,0.17533666806089326,0.12870243917322996,0.06979204855182941,0.21119730848659685
motorbike,0.0,0.19481578463903035,0.06357606215843142,0.08819315115865026,0.03491712947783299,0.5914495283582171,0.033472896332829204,0.11147440232893718,0.03019277872263067,0.09664525147306462,0.12334745126880572,0.24597814284134453,0.04740845329018502,0.712902348632332,0.009210893456035247,0.03456107979420395,0.054070167659678293,0.1156607008923768,0.10946271938522475,0.0560453559410864,0.08276280323102515,0.11174500247904437,0.03483460585645123,0.060139129136645694,0.09052411185177839,0.06118442884852647,0.0019576705411146955,0.09023629142248984,0.001872683603497385,0.10570848475633292,0.0412645599669142,0.07376162177746322,0.00029392442462628524,1.0,0.25109181204598313,0.00030124294249706435,0.14767538328259613,0.008227778297051116,0.09290254285635162,0.04056484814902993,0.3706028561855,0.10071974278677481,0.03276794619224454,0.03252623411754628,0.1340128249140304,0.06263356560078519,0.10293201095866959,0.021856401772244134,0.08019701637549455,0.0,0.18861984724349237,0.23490811446450877,0.026189402083959278,0.5699072042959332,0.0,0.08699709966676646,0.04582708779427507,0.07790036027054478,0.06744051202777109
mountain,0.1448786654241938,0.16272489393952225,0.21050398969619433,0.04032020722313328,0.13273920500479644,0.3670764645125492,0.2969411580785719,0.2595434750227191,0.13474919977149882,0.1384153090876953,0.17832401808281684,0.1841657790169124,0.09952875421410842,0.21060548614041663,0.20710818676779508,0.17323744834925525,0.1708216561384025,0.0,0.1293516048897132,0.22867194308675987,0.1404417859367691,0.1437402539997653,0.2699832754177388,0.1595175701534843,0.23159274865713805,0.17491987228150233,0.20523933072637718,0.18217122374829928,0.27599637767771834,0.3447911739349365,0.3110663167748156,0.07613794849622406,0.201678085902314,0.25109181204598313,1.0,0.13087518152297878,0.17600356380181814,0.10488066498721871,0.08941246251156011,0.18176138941944583,0.3338607372379752,0.0,0.2996479346294269,0.13655205531326892,0.2014638206958871,0.05299067092274151,0.20820823257404486,0.4262776535215613,0.1344005131442836,0.0,0.0,0.24808608712719726,0.3244543420169639,0.22438095265264293,0.1560331548603899,0.2224263652044464,0.2997915759404951,0.14749817476115643,0.13357015461630573
mouse,0.00045296086310243737,0.1480633623759633,0.06095671481518818,0.01319192350520984,0.030487629001549332,0.07986286448818986,0.2938168941210143,0.01449359597973257,0.02869457535770392,0.09357301519370499,0.067279645664162,0.07259641569352952,0.07191764318797238,0.020529151770349533,0.3145812600749172,0.0720755654562558,0.0690094677758665,0.1275068734900169,0.22148436617030468,0.24579980335361318,0.10454651530374529,0.11973211272708742,0.26227464861048794,0.06955897557286621,0.08902547460034896,0.1112715412413211,0.05518204697891289,0.1370875848081103,0.052206179020065864,0.12618823549692026,0.1839177617059487,0.3705703648300635,0.010098760674902958,0.00030124294249706435,0.13087518152297878,1.0,0.17269261011197695,0.025840298238329517,0.1358070747600273,0.09852134602448473,0.0856331803104811,0.09613084783764676,0.2506763383918895,0.08349364018977748,0.05754589061847471,0.0850294930933429,0.09940171150957791,0.038027453128604005,0.06538506831630429,0.0,0.13103075507369508,0.06944504102985326,0.14454153367607706,0.016778578597528244,0.009577519987840517,0.196346467871591,0.08594597191483572,0.19981486764627618,0.12058604875924749
person,0.1202670974615303,0.1668933373688649,0.24623265794713567,0.00246988422676292,0.14075530606778458,0.16811946479669013,0.2769700698093361,0.21721263422707882,0.23833578172656175,0.17152647657763592,0.0,0.16746022737100633,0.1059530082313297,0.2401345978517242,0.2764005210705144,0.1320852678607331,0.20871148608990706,0.13816880520187413,0.24094761099824621,0.2093835549427076,0.09821989276036097,0.07979612254845893,0.3756750524044037,0.2234098245202459,0.1224369997569827,0.17911649166935034,0.1475450114148994,0.2988162017026118,0.13168144565660084,0.2949313819408417,0.24890895897932785,0.10177369021921144,0.2295940559370894,0.14767538328259613,0.17600356380181814,0.17269261011197695,1.0,0.14518914428903096,0.11038401236364008,0.1356838113033759,0.0,0.17009712839170404,0.1782137882592061,0.04914484799023566,0.1530499049239519,0.0,0.0,0.1184023173731363,0.15177404856617424,0.0,0.19410993604777296,0.20633381343393623,0.2238134320378376,0.20888573005705585,0.2612096901316563,0.13488872680833763,0.22448466084162338,0.16217091478853415,0.0
plate,0.006648455200640167,0.25647366381160897,0.05987980793864214,0.03130386769154538,0.08095868920075605,0.16357451347794172,0.0119439822870216,0.0,0.0156443197216594,0.22612430572799896,0.14456057302619052,0.1440217878061068,0.20351453243711368,0.0,0.04288244994190513,0.1371316036189816,0.05401880274755688,0.312117188018956,0.10639953587546677,0.0991399804968687,0.325736571831721,0.22829290918700004,0.09928742293367057,0.039240890569005656,0.15298623489707522,0.23674174413317556,0.0,0.24525820629424144,0.0,0.3743183764507154,0.06064667556040152,0.14756877767833315,0.0,0.008227778297051116,0.10488066498721871,0.025840298238329517,0.14518914428903096,1.0,0.13342299541521835,0.11018541315580554,0.21241232701555582,0.17243645752688938,0.05414803624029624,0.178760842661873,0.11695933365780022,0.1370574605464266,0.11027787022950937,0.0017479388883396966,0.04455862515238593,0.0,0.13704124706862647,0.10352640062258527,0.007714157117621855,0.0,0.0030412080029448953,0.34557816968062366,0.08229817848570396,0.14251692791968415,0.1863177617015484
