,aeroplane,bag,bed,bedclothes,bench,bicycle,bird,boat,book,bottle,building,bus,cabinet,car,cat,ceiling,chair,cloth,computer,cow,cup,curtain,dog,door,fence,floor,flower,food,grass,ground,horse,keyboard,light,motorbike,mountain,mouse,person,plate,platform,pottedplant,road,rock,sheep,shelves,sidewalk,sign,sky,snow,sofa,diningtable,track,train,tree,truck,tvmonitor,wall,water,window,wood
platform,0.07561541983371702,0.0,0.10836372970082842,0.0,0.1447330860993872,0.11076913627531391,0.06501487875965631,0.183927583366083,0.07037246606093973,0.032083108666272314,0.3144139469926944,0.1369937227011528,0.1145828437876436,0.13648030392741017,0.05701333177805897,0.17979727470573878,0.16976240536456008,0.11889054626226425,0.18155456176841162,0.09258007376116258,0.0,0.0,0.07454959039025226,0.16901643643487213,0.1191126601101337,0.5985147953033447,0.06823179310523986,0.0640247779061474,0.09851757752183303,0.3186893979263288,0.12020497466422052,0.0,0.0892424663101752,0.09290254285635162,0.08941246251156011,0.1358070747600273,0.11038401236364008,0.13342299541521835,1.0,0.08735638768859344,0.1658737074489499,0.1734850420048452,0.06753542418006128,0.14594568311349262,0.10775610671889586,0.021864354753737603,0.03626913669468041,0.03847214506618378,0.12558672911746852,0.0,0.1917032293590272,0.13440290699419125,0.09761234091555002,0.15540724747263077,0.2015630213360678,0.0,0.039540256580492004,0.14646774179076655,0.04268781867074398
pottedplant,0.08891044831136999,0.12430202087095824,0.07194867631703705,0.0,0.06711800898682733,0.0,0.049704732552335956,0.10504806280294009,0.036130400441692516,0.0,0.4088728801665035,0.0,0.0,0.13236937097816526,0.1290711347323856,0.0,0.038370698656568204,0.21358217922610045,0.0,0.1877131661822283,0.1026037352311044,0.11637151880541914,0.18127478178366044,0.12187905922555355,0.0,0.12969129446851052,0.21443170303362336,0.31454371776575324,0.1961676441043031,0.4288531217949376,0.1171786670894029,0.02964312862731685,0.057374215278411744,0.04056484814902993,0.18176138941944583,0.09852134602448473,0.1356838113033759,0.11018541315580554,0.08735638768859344,1.0,0.22825694708480707,0.1798780066428782,0.16811510795100512,0.0,0.0,0.07004934426828324,0.09563881316331911,0.009089531043495217,0.03895855160971345,0.0,0.12052921806996476,0.0,0.08041327001169636,0.16834365958728892,0.07569627638827522,0.22834632204268504,0.0,0.0,0.190785958649747
road,0.18003682819175032,0.19553907325770087,0.22917276187454239,0.0,0.19271064190024903,0.4455589225531436,0.1649936525235531,0.30948317325189706,0.20582076103549138,0.11369847998027736,0.4052053391933441,0.4421123663520055,0.09373561444318051,0.44467402303303016,0.15306558975243004,0.1269642510782158,0.13966798383207119,0.15816988713106525,0.1672541229735644,0.16821956705897176,0.15305264076994807,0.16040754759552678,0.2513943343615524,0.27681749715054754,0.34202362605528225,0.25669832206995,0.13710770287160057,0.20796664209275195,0.24880297725020856,0.39580870868640267,0.25709598316518434,0.08669242575464628,0.20386746196034042,0.3706028561855,0.3338607372379752,0.0856331803104811,0.0,0.21241232701555582,0.1658737074489499,0.22825694708480707,1.0,0.31705041270460715,0.17596910417526643,0.10539862683162451,0.4760770797729492,0.0,0.0,0.23465455073342648,0.09612233095169241,0.0,0.3060769007235887,0.4088018246736029,0.23777488021158197,0.4262971531897134,0.1497196324245276,0.27390306135003534,0.20525420205663003,0.1773238923310561,0.0
rock,0.09743709217924434,0.1963166867507003,0.2047715778578452,0.0,0.1699568228773311,0.15781767609441508,0.24612806418182206,0.21328276643090138,0.16440494731176275,0.1660120743808306,0.22223578166086846,0.1275354749678583,0.13182258983345507,0.19154611827633847,0.18694481775489816,0.17929269333512593,0.17738395071427693,0.1642494797706604,0.15072878275130197,0.16179891097840007,0.12653484545327276,0.16843641155020567,0.23402952350298567,0.19175332073239632,0.2391860841327546,0.2510023985615289,0.20537752810535315,0.14785358213114705,0.24569074156016452,0.34065496921539307,0.18569364997746057,0.2229727735864129,0.18140426324613151,0.10071974278677481,0.0,0.09613084783764676,0.17009712839170404,0.17243645752688938,0.1734850420048452,0.1798780066428782,0.31705041270460715,1.0,0.17252598131895283,0.15153699466655537,0.2283448127501884,0.06045394857685027,0.1603744494013005,0.25016648660554264,0.14528409654749314,0.0,0.0,0.15619620458568792,0.23549944482704432,0.22035463650152173,0.10774671884147885,0.3273356559172934,0.25615588630992564,0.1284445389866502,0.14065159774942004
sheep,0.03964298240855394,0.15148686719231175,0.11289463122431918,0.06410685557569173,0.04958292308847589,0.08918237463127353,0.34972320100705356,0.06159034788359018,0.04507540759304516,0.08448627052302764,0.0864297726550911,0.08519327736102165,0.040305450017194974,0.05271877803990795,0.17717738196786334,0.06259722858630254,0.07217597866686397,0.20482669165159598,0.07676329022444672,0.7530755996704102,0.09937899187443038,0.13678104932552793,0.21493519357940505,0.0831736433641802,0.20417723433780474,0.08001692117324169,0.11347317163097219,0.2332966176220347,0.1993793056413688,0.2350686798028945,0.15243133792315872,0.07087279826302392,0.042145133639770904,0.03276794619224454,0.2996479346294269,0.2506763383918895,0.1782137882592061,0.05414803624029624,0.06753542418006128,0.16811510795100512,0.17596910417526643,0.17252598131895283,1.0,0.055767295563369575,0.09132869964958089,0.09656585968494742,0.1718838269736091,0.12098397356422257,0.07828258471016589,0.0,0.10256814872309813,0.13586179970745688,0.19474369744176723,0.07358659865255694,0.04969745903786018,0.14874432843811516,0.13056092321344906,0.09015919771001721,0.16351434861481645
shelves,0.019089960058218117,0.25024768701348976,0.15180476507904456,0.08559399078712146,0.1735963462296972,0.0,0.02581889789311334,0.0977416013769617,0.06676027706648906,0.0,0.21941853364518712,0.0,0.0,0.0864865249081589,0.07874519255211461,0.0,0.15471004058255033,0.27854785152973016,0.23904123902320862,0.07155929848784306,0.18820061417044345,0.312387762662356,0.08990274969088974,0.11931292360902737,0.0,0.22442564500984258,0.06170698213317091,0.24590305535733525,0.05193933800644266,0.24503549106539932,0.04001409921510184,0.2644797314776588,0.04049366466693851,0.03252623411754628,0.13655205531326892,0.08349364018977748,0.04914484799023566,0.178760842661873,0.14594568311349262,0.0,0.10539862683162451,0.15153699466655537,0.055767295563369575,1.0,0.0,0.05607764553797013,0.07175732055112709,0.00603102152512988,0.1805617885549229,0.0,0.12005672530993915,0.0,0.031286501256063054,0.14316781722808497,0.10517623075661893,0.23829681736300953,0.0,0.0,0.1871295323854352
sidewalk,0.0779051830376856,0.13182450771546553,0.06792131545013197,0.04524512090695092,0.0760268075408513,0.0,0.03031278211333717,0.12203884608650649,0.020239468091195534,0.0,0.3368617653656341,0.0,0.0,0.13280197528929943,0.13160959879712475,0.0,0.07964682519451162,0.1880300011192319,0.0,0.14639463792469415,0.080541681370339,0.15618854134081284,0.2259191607499956,0.10718670280612276,0.0,0.25951126441681854,0.08025906289730418,0.21060869882473546,0.14756471818784853,0.3591850783205532,0.1298745847732984,0.05194053766027327,0.04685213773515852,0.1340128249140304,0.2014638206958871,0.05754589061847471,0.1530499049239519,0.11695933365780022,0.10775610671889586,0.0,0.4760770797729492,0.2283448127501884,0.09132869964958089,0.0,1.0,0.11790623010458214,0.14076926627749248,0.012477260231922709,0.06105929561564296,0.0,0.16506856142778195,0.0,0.04741640102985585,0.1784291617793895,0.059365365395415905,0.24930808820950898,0.0,0.0,0.11715201982011708
sign,0.04632837680395999,0.024176286760395068,0.07275816629567987,0.0,0.11117991714877079,0.08492222335264926,0.12400522475489939,0.10858229128654046,0.12204767444236055,0.07603869249673735,0.0,0.07767702120631996,0.06004209012544756,0.137939516517412,0.12450157257210702,0.08168275254837083,0.0719457997511405,0.039386376610047076,0.06311667423776159,0.13458599458438,0.01996285445191702,0.027655190324059182,0.21412693689215634,0.15373325020745018,0.1173381880414769,0.02958607004901656,0.11359200655774083,0.15293355355149435,0.0875179560851671,0.21909445228038155,0.15275413756888212,0.020988142642918626,0.14046960813111145,0.06263356560078519,0.05299067092274151,0.0850294930933429,0.0,0.1370574605464266,0.021864354753737603,0.07004934426828324,0.0,0.06045394857685027,0.09656585968494742,0.05607764553797013,0.11790623010458214,1.0,0.0,0.09960630733207333,0.029694877479928713,0.0,0.07437369659606383,0.08239316808223072,0.12137638391258801,0.1346398490123505,0.17285182461428894,0.04706505136285575,0.10286947525853618,0.11095565728772482,0.0
sky,0.21941299570377906,0.04234934473495245,0.14134347368505126,0.019324918697375477,0.08360694442274055,0.0937339669890604,0.24510568733362922,0.18460365317266836,0.09797089504511886,0.08262096216247332,0.0,0.09708855415343043,0.027022149090190795,0.1478692414541645,0.15264509257529504,0.16848098139045348,0.1147506740242194,0.09334949182758866,0.0879111242257893,0.15828199422688535,0.04263135161622105,0.08194571003379668,0.16749277800219012,0.14210369966788175,0.13186284808633944,0.06954974306755167,0.22965713626593462,0.16111355059264698,0.2472038214882655,0.37418976048094027,0.1705373904547258,0.02376638564147914,0.3260072092366748,0.10293201095866959,0.20820823257404486,0.09940171150957791,0.0,0.11027787022950937,0.03626913669468041,0.09563881316331911,0.0,0.1603744494013005,0.1718838269736091,0.07175732055112709,0.14076926627749248,0.0,1.0,0.2864696738916317,0.11886890308156871,0.0,0.1040727198836942,0.12781552769266155,0.20931901872683853,0.1286523983201669,0.19506539745838644,0.07799529869961663,0.34611533710086856,0.1759765565694833,0.0
snow,0.016234571321783395,0.08819197236082062,0.0,0.014855354878138667,0.0,0.010066486091903484,0.0,0.0027734112148268177,0.0,0.0049730376413831935,0.12185557624304014,0.00759529547991397,0.0025894831127563564,0.002574097287913439,0.08711925352895966,0.006803988971154944,0.0,0.14489674840097697,0.005221723092150822,0.13047149953606796,0.07091868206462133,0.07867437043448793,0.15672644228951305,0.0,0.010673306668231726,0.07200018411770884,0.0028150541266972434,0.20174684389941716,0.004059289779330499,0.35365317656050793,0.10658392607170976,0.026724046615929715,0.08335941852153606,0.021856401772244134,0.4262776535215613,0.038027453128604005,0.1184023173731363,0.0017479388883396966,0.03847214506618378,0.009089531043495217,0.23465455073342648,0.25016648660554264,0.12098397356422257,0.00603102152512988,0.012477260231922709,0.09960630733207333,0.2864696738916317,1.0,0.0,0.0,0.19893865491335702,0.009771334826261593,0.0,0.003161364066078682,0.03132752883059656,0.07919326516289521,0.04275777463518473,0.008872518217407725,0.1574835175630676
sofa,0.061122461132339774,0.271616274720487,0.7105402946472168,0.2476692951903856,0.8990972638130188,0.09220478875434887,0.0,0.05060205986469952,0.0,0.10961845956336022,0.14525503479785082,0.08630550383603965,0.4781352191915341,0.05923082860526409,0.11602238386992741,0.11152724035576599,1.0,0.31837135947184747,0.12338387175433715,0.10879315348472593,0.18943161557573082,0.4268631041049957,0.15327249622033737,0.0,0.05853423818471667,0.3403989683709519,0.010147618768063171,0.13544432955508934,0.010042724327170557,0.20201941625586803,0.07598722144934539,0.2059965540284699,0.0020186736117126167,0.08019701637549455,0.1344005131442836,0.06538506831630429,0.15177404856617424,0.04455862515238593,0.12558672911746852,0.03895855160971345,0.09612233095169241,0.14528409654749314,0.07828258471016589,0.1805617885549229,0.06105929561564296,0.029694877479928713,0.11886890308156871,0.0,1.0,0.0,0.010118839955027385,0.06506535552212131,0.0,0.044336170903733325,0.04601494425528423,0.2527608985387081,0.014124653097049349,0.09221057097881359,0.22460124335195836
diningtable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
track,0.12723560263266775,0.12115208762150273,0.08585087861272156,0.0,0.13241298342034352,0.24459743841077322,0.1538185351217785,0.20152839199007105,0.16294857001097815,0.08780085669311777,0.18036400005348924,0.19963926117523187,0.085087780792177,0.28398375915513263,0.14318366700071275,0.11237951082268881,0.10016194246899998,0.0,0.22016229281848756,0.1065280554054294,0.08969711937687336,0.10845768941096502,0.21946758741167968,0.1797604191878562,0.21989414467778545,0.1892876385458228,0.08030149445078237,0.12036061628208607,0.1902243417440752,0.3124571442604065,0.24297117166546478,0.1883371643644781,0.19460379616041176,0.18861984724349237,0.0,0.13103075507369508,0.19410993604777296,0.13704124706862647,0.1917032293590272,0.12052921806996476,0.3060769007235887,0.0,0.10256814872309813,0.12005672530993915,0.16506856142778195,0.07437369659606383,0.1040727198836942,0.19893865491335702,0.010118839955027385,0.0,1.0,0.29229925089393827,0.14252932710128605,0.23681212805025925,0.26669614883749115,0.18284255986375497,0.17553287120180355,0.18171405529003293,0.06525885084670856
train,0.2818532983647822,0.2080456036839615,0.13335495776889228,0.0,0.1109674576666202,0.0,0.0298090056874695,0.2976501522353298,0.05894345281737889,0.0,0.31896321282726625,1.0,0.0,0.3139487115574997,0.14176423446940237,0.0,0.10386583438873397,0.1086846175325673,0.0,0.14700739616172565,0.09668864766504959,0.1633918276013577,0.25646859825432605,0.07634881885441958,0.0,0.1280469752930341,0.06882093975932355,0.18815308410706663,0.05865232299760022,0.31682607788072925,0.21799112286494043,0.058669868956850994,0.047514652606567565,0.23490811446450877,0.24808608712719726,0.06944504102985326,0.20633381343393623,0.10352640062258527,0.13440290699419125,0.0,0.4088018246736029,0.15619620458568792,0.13586179970745688,0.0,0.0,0.08239316808223072,0.12781552769266155,0.009771334826261593,0.06506535552212131,0.0,0.29229925089393827,1.0,0.025935565250543618,0.304580492247256,0.09482196529292836,0.1131774257481142,0.0,0.0,0.07469488678509249
tree,0.030551012999677656,0.1382212068456537,0.0,0.005609963305455022,0.0,0.033349344345335076,0.0,0.012046438776069866,0.0,0.033245175878967026,0.271766180915182,0.027653622094706967,0.024865810201277237,0.011015117314190977,0.19496381155284723,0.037095828002586,0.0,0.19540697602262153,0.027040400975347868,0.20718421472159354,0.09319431575076755,0.13592370139464124,0.2681410336935178,0.0,0.06390360152690115,0.15033718230336673,0.44315754085004994,0.2051609297749795,0.44602863560709854,0.3604942862126274,0.1757761904152391,0.07093568856521776,0.0027732544299869564,0.026189402083959278,0.3244543420169639,0.14454153367607706,0.2238134320378376,0.007714157117621855,0.09761234091555002,0.08041327001169636,0.23777488021158197,0.23549944482704432,0.19474369744176723,0.031286501256063054,0.04741640102985585,0.12137638391258801,0.20931901872683853,0.0,0.0,0.0,0.14252932710128605,0.025935565250543618,1.0,0.01244488363355477,0.09212739125748289,0.20158365712872633,0.031107387167753617,0.054183302599332024,0.28199153608249394
truck,0.07134666486297808,0.29457630426095427,0.07055066688470815,0.0,0.05426729420313179,0.47081226110458374,0.009086248518926573,0.0,0.01734297646485148,0.192836663742929,0.2774014107589167,0.33130114028712493,0.14095152769353111,1.0,0.061637360502340525,0.0983343006853552,0.05531512921178115,0.18282647035544528,0.17174144215062684,0.11820655802502021,0.16361972855598808,0.21440788042950926,0.1482032899322781,0.04605431300824362,0.17065004727831012,0.22138445417636024,0.0,0.24245054106263259,0.0,0.32773907467449315,0.09950993949715435,0.10214758002906528,0.0,0.5699072042959332,0.22438095265264293,0.016778578597528244,0.20888573005705585,0.0,0.15540724747263077,0.16834365958728892,0.4262971531897134,0.22035463650152173,0.07358659865255694,0.14316781722808497,0.1784291617793895,0.1346398490123505,0.1286523983201669,0.003161364066078682,0.044336170903733325,0.0,0.23681212805025925,0.304580492247256,0.01244488363355477,1.0,0.003111282239909955,0.19658216985619417,0.08127477106491651,0.1543938249260818,0.16738350501346744
tvmonitor,0.0,0.12571631203899147,0.0493093619658805,0.0006068755874724061,0.04936507483696793,0.10058663967317372,0.11448286774339397,0.0027586999348989324,0.014380628109787174,0.07095536910124449,0.17939382506708132,0.12271083569894624,0.15078513339717342,0.0035090153790482376,0.03947157607447395,0.13831967190209396,0.054232625027454906,0.1275367627723601,0.27693304603475094,0.0778871684731017,0.09257809211659823,0.15984956800976485,0.10777418970287994,0.05216554890567983,0.12065211406566285,0.15575785444000165,0.008804823713246703,0.22124403797366515,0.01008227967150054,0.22141253545864045,0.044204494448335005,0.28496328680927374,0.002793697134162159,0.0,0.1560331548603899,0.009577519987840517,0.2612096901316563,0.0030412080029448953,0.2015630213360678,0.07569627638827522,0.1497196324245276,0.10774671884147885,0.04969745903786018,0.10517623075661893,0.059365365395415905,0.17285182461428894,0.19506539745838644,0.03132752883059656,0.04601494425528423,0.0,0.26669614883749115,0.09482196529292836,0.09212739125748289,0.003111282239909955,1.0,0.2197634595307995,0.1814457627221436,0.18559472396698687,0.13522094441369867
wall,0.07611423443398571,0.0,0.2539286471645866,0.0,0.23804899480984654,0.14061435949351025,0.1510409246175756,0.1928280935353248,0.12046193213246519,0.16044446958092048,0.5401940648237562,0.12732274683387468,0.2554656098106129,0.1995721825691141,0.18423019771266994,0.36723393682227784,0.24344888332706038,0.3246341645717621,0.14946362372269353,0.17512940469603966,0.0,0.0,0.22698619709469534,0.4552728094178787,0.4732449694924441,0.0,0.18932280525786954,0.16372970549547963,0.17065477517183955,0.4043875697439625,0.167139696920212,0.0,0.17533666806089326,0.08699709966676646,0.2224263652044464,0.196346467871591,0.13488872680833763,0.34557816968062366,0.0,0.22834632204268504,0.27390306135003534,0.3273356559172934,0.14874432843811516,0.23829681736300953,0.24930808820950898,0.04706505136285575,0.07799529869961663,0.07919326516289521,0.2527608985387081,0.0,0.18284255986375497,0.1131774257481142,0.20158365712872633,0.19658216985619417,0.2197634595307995,1.0,0.08418468912641568,0.46943176770903816,0.1122760387995742
water,0.066360638907006,0.08137864987624774,0.029972679986976895,0.009995189826077042,0.01954804909234698,0.0,0.03323997914082589,0.1394558393169412,0.012458706775188632,0.0,0.21894321386242196,0.0,0.0,0.07759040796253863,0.14383923380413766,0.0,0.021971027414815675,0.2576060901251485,0.0,0.1751128508571757,0.09852565701053213,0.05845558798402156,0.21303725680893942,0.0272243899868401,0.0,0.08839518488580546,0.08060103904916954,0.46408477714446683,0.12762888486491936,0.48839175037738036,0.14987893248956524,0.029775884701644866,0.12870243917322996,0.04582708779427507,0.2997915759404951,0.08594597191483572,0.22448466084162338,0.08229817848570396,0.039540256580492004,0.0,0.20525420205663003,0.25615588630992564,0.13056092321344906,0.0,0.0,0.10286947525853618,0.34611533710086856,0.04275777463518473,0.014124653097049349,0.0,0.17553287120180355,0.0,0.031107387167753617,0.08127477106491651,0.1814457627221436,0.08418468912641568,1.0,0.0,0.3079005783229148
window,0.08375306877849767,0.13803256386354953,0.09082706699763154,0.04788997414175937,0.07731233235591364,0.0,0.04076956674998511,0.12694661269149926,0.04261389166507037,0.0,0.3677464723587036,0.0,0.0,0.16469495951873286,0.15488055711242318,0.0,0.08229475209816367,0.27624540163375555,0.0,0.09803921601577298,0.10106020815760762,0.32148505409302014,0.17453919612701063,0.31142270739920846,0.0,0.2595185784197106,0.09616786020148309,0.1402017922662409,0.08489042349026896,0.27388005233734436,0.11204237412187841,0.18294044683909425,0.06979204855182941,0.07790036027054478,0.14749817476115643,0.19981486764627618,0.16217091478853415,0.14251692791968415,0.14646774179076655,0.0,0.1773238923310561,0.1284445389866502,0.09015919771001721,0.0,0.0,0.11095565728772482,0.1759765565694833,0.008872518217407725,0.09221057097881359,0.0,0.18171405529003293,0.0,0.054183302599332024,0.1543938249260818,0.18559472396698687,0.46943176770903816,0.0,1.0,0.17377604500574997
wood,0.09364563789442013,0.06473755480775445,0.21234913337304312,0.015302592909810378,0.20836406431407864,0.10718612727825788,0.21422084528580476,0.1969314653398061,0.08093880002423627,0.1334841466239747,0.0,0.05258188189414604,0.21824253556080267,0.1446408093267086,0.16041797540670075,0.21236888133870724,0.21208553044368225,0.1806193404571686,0.0867444057331394,0.18783876449421752,0.048587154610131814,0.07914430425404452,0.1833043695443751,0.233933690634216,0.19828122446158267,0.1091009301708183,0.20903432132938418,0.24628625612025404,0.2513197080620794,0.3325621512422496,0.17826874644565616,0.04465420654248269,0.21119730848659685,0.06744051202777109,0.13357015461630573,0.12058604875924749,0.0,0.1863177617015484,0.04268781867074398,0.190785958649747,0.0,0.14065159774942004,0.16351434861481645,0.1871295323854352,0.11715201982011708,0.0,0.0,0.1574835175630676,0.22460124335195836,0.0,0.06525885084670856,0.07469488678509249,0.28199153608249394,0.16738350501346744,0.13522094441369867,0.1122760387995742,0.3079005783229148,0.17377604500574997,1.0
